505-59-6041|Carleen|Walker|F|747 Walsh Ford Suite 715|Windsor|NY|13865|42.0745|-75.6728|6371|Sports administrator|1958-12-15|79125621|40_60_smaller_cities.json|1127|2015-12-16|utilities|76.02
249-62-4111|Vernal|Kessler|M|078 Kazuo Loaf|Sparta|MI|49345|43.1619|-85.6877|13040|Hospital doctor|1963-01-28|81858766|40_60_smaller_cities.json|154|2015-12-16|personal_care|65.33
199-77-0237|Bernita|Schiller|F|22420 Gottlieb Course|Sioux Falls|SD|57106|43.5179|-96.7924|161141|Careers adviser|1960-10-08|52633106|40_60_smaller_cities.json|2363|2015-12-16|grocery_pos|53.61
505-59-6041|Carleen|Walker|F|747 Walsh Ford Suite 715|Windsor|NY|13865|42.0745|-75.6728|6371|Sports administrator|1958-12-15|79125621|40_60_smaller_cities.json|1765|2015-12-16|utilities|93.5
222-12-2314|Williams|Hackett|M|6847 Hughes Islands Suite 876|Minneapolis|MN|55429|45.0645|-93.3413|1022298|Occupational psychologist|1959-09-11|8501|40_60_bigger_cities.json|317|2015-12-16|misc_pos|68.45
199-77-0237|Bernita|Schiller|F|22420 Gottlieb Course|Sioux Falls|SD|57106|43.5179|-96.7924|161141|Careers adviser|1960-10-08|52633106|40_60_smaller_cities.json|2120|2015-12-16|grocery_pos|49.11
658-66-4744|Keanna|Christiansen|F|60647 Quigley Cape Suite 769|Sylmar|CA|91342|34.3054|-118.4322|91725|Arboriculturist|1967-11-30|450527|40_60_smaller_cities.json|2198|2015-12-16|grocery_pos|75.83
505-59-6041|Carleen|Walker|F|747 Walsh Ford Suite 715|Windsor|NY|13865|42.0745|-75.6728|6371|Sports administrator|1958-12-15|79125621|40_60_smaller_cities.json|2003|2015-12-16|misc_net|392.58
751-89-7521|Elie|Zemlak|M|52866 Zulauf Squares|Columbia|SC|29209|33.9659|-80.9355|333497|Ceramics designer|1966-04-23|707255707|40_60_smaller_cities.json|1248|2015-12-16|misc_net|1.15
199-77-0237|Bernita|Schiller|F|22420 Gottlieb Course|Sioux Falls|SD|57106|43.5179|-96.7924|161141|Careers adviser|1960-10-08|52633106|40_60_smaller_cities.json|1566|2015-12-16|grocery_pos|68.7
630-80-9861|Sheldon|Connelly|M|05192 Carla Neck|Valley Center|KS|67147|37.8616|-97.2621|9908|Pharmacist, hospital|1959-02-22|405|40_60_smaller_cities.json|826|2015-12-16|entertainment|45.85
949-69-8986|Rachelle|Wintheiser|F|634 Annmarie Via|New York City|NY|10029|40.7918|-73.9448|1577385|Regulatory affairs officer|1974-12-06|0|40_60_bigger_cities.json|497|2015-12-16|grocery_pos|33.57
761-98-9379|Laron|Volkman|M|7522 Rice Lights|Minneapolis|MN|55421|45.0523|-93.2541|1022298|Health and safety inspector|1977-01-22|0|male_30_40_bigger_cities.json|663|2015-12-16|personal_care|13.76
505-59-6041|Carleen|Walker|F|747 Walsh Ford Suite 715|Windsor|NY|13865|42.0745|-75.6728|6371|Sports administrator|1958-12-15|79125621|40_60_smaller_cities.json|2205|2015-12-16|misc_net|62.32
580-33-2047|Elvie|Torp|F|8394 Littel Ramp Apt. 220|Youngstown|OH|44502|41.0774|-80.6409|163222|Research scientist (life sciences)|1957-08-30|76|40_60_smaller_cities.json|733|2015-12-16|utilities|63.33
477-25-6313|Maynard|Hartmann|M|7421 Yuliana Ridge Apt. 959|Burke|VA|22015|38.7894|-77.2818|43102|Medical physicist|1962-10-14|95657200|40_60_smaller_cities.json|1866|2015-12-16|travel|198.09
280-26-4436|Verdie|Huel|F|244 Christie Key|Miami|FL|33196|25.6615|-80.441|1737737|Doctor, hospital|1969-08-17|33|40_60_bigger_cities.json|469|2015-12-16|misc_pos|220.12
630-80-9861|Sheldon|Connelly|M|05192 Carla Neck|Valley Center|KS|67147|37.8616|-97.2621|9908|Pharmacist, hospital|1959-02-22|405|40_60_smaller_cities.json|1078|2015-12-16|food_dining|96.65
199-77-0237|Bernita|Schiller|F|22420 Gottlieb Course|Sioux Falls|SD|57106|43.5179|-96.7924|161141|Careers adviser|1960-10-08|52633106|40_60_smaller_cities.json|1154|2015-12-16|utilities|85.17
505-59-6041|Carleen|Walker|F|747 Walsh Ford Suite 715|Windsor|NY|13865|42.0745|-75.6728|6371|Sports administrator|1958-12-15|79125621|40_60_smaller_cities.json|2319|2015-12-16|utilities|68.87
199-77-0237|Bernita|Schiller|F|22420 Gottlieb Course|Sioux Falls|SD|57106|43.5179|-96.7924|161141|Careers adviser|1960-10-08|52633106|40_60_smaller_cities.json|1045|2015-12-16|utilities|67.55
505-59-6041|Carleen|Walker|F|747 Walsh Ford Suite 715|Windsor|NY|13865|42.0745|-75.6728|6371|Sports administrator|1958-12-15|79125621|40_60_smaller_cities.json|2454|2015-12-16|utilities|81.98
199-77-0237|Bernita|Schiller|F|22420 Gottlieb Course|Sioux Falls|SD|57106|43.5179|-96.7924|161141|Careers adviser|1960-10-08|52633106|40_60_smaller_cities.json|982|2015-12-16|grocery_pos|56.3
630-80-9861|Sheldon|Connelly|M|05192 Carla Neck|Valley Center|KS|67147|37.8616|-97.2621|9908|Pharmacist, hospital|1959-02-22|405|40_60_smaller_cities.json|1157|2015-12-16|misc_net|353.43
368-60-9848|Miguelangel|Heaney|M|229 Stokes Village|Chicago|IL|60613|41.9543|-87.6575|2680484|Designer, graphic|1964-04-05|563631|40_60_bigger_cities.json|58|2015-12-16|misc_pos|223.84
368-60-9848|Miguelangel|Heaney|M|229 Stokes Village|Chicago|IL|60613|41.9543|-87.6575|2680484|Designer, graphic|1964-04-05|563631|40_60_bigger_cities.json|306|2015-12-16|misc_pos|433.03
587-94-3401|Egbert|Gleason|M|0011 Joseluis Estates Apt. 839|Daytona Beach|FL|32114|29.2012|-81.0371|145713|Surveyor, commercial/residential|1969-10-26|19007063|40_60_smaller_cities.json|1508|2015-12-16|personal_care|27.14
280-26-4436|Verdie|Huel|F|244 Christie Key|Miami|FL|33196|25.6615|-80.441|1737737|Doctor, hospital|1969-08-17|33|40_60_bigger_cities.json|494|2015-12-16|entertainment|12.24
658-66-4744|Keanna|Christiansen|F|60647 Quigley Cape Suite 769|Sylmar|CA|91342|34.3054|-118.4322|91725|Arboriculturist|1967-11-30|450527|40_60_smaller_cities.json|1775|2015-12-16|shopping_net|1247.95
751-89-7521|Elie|Zemlak|M|52866 Zulauf Squares|Columbia|SC|29209|33.9659|-80.9355|333497|Ceramics designer|1966-04-23|707255707|40_60_smaller_cities.json|1003|2015-12-16|shopping_net|1.53
580-33-2047|Elvie|Torp|F|8394 Littel Ramp Apt. 220|Youngstown|OH|44502|41.0774|-80.6409|163222|Research scientist (life sciences)|1957-08-30|76|40_60_smaller_cities.json|703|2015-12-16|personal_care|112.38
751-89-7521|Elie|Zemlak|M|52866 Zulauf Squares|Columbia|SC|29209|33.9659|-80.9355|333497|Ceramics designer|1966-04-23|707255707|40_60_smaller_cities.json|782|2015-12-16|food_dining|77.34
587-94-3401|Egbert|Gleason|M|0011 Joseluis Estates Apt. 839|Daytona Beach|FL|32114|29.2012|-81.0371|145713|Surveyor, commercial/residential|1969-10-26|19007063|40_60_smaller_cities.json|1393|2015-12-16|personal_care|150.11
580-33-2047|Elvie|Torp|F|8394 Littel Ramp Apt. 220|Youngstown|OH|44502|41.0774|-80.6409|163222|Research scientist (life sciences)|1957-08-30|76|40_60_smaller_cities.json|536|2015-12-16|misc_net|358.33
795-95-1856|Ruben|Feil|M|3401 Ledner Lodge|Reno|NV|89521|39.3809|-119.6859|276896|Equality and diversity officer|1959-06-04|2349|40_60_smaller_cities.json|2561|2015-12-16|utilities|42.33
222-12-2314|Williams|Hackett|M|6847 Hughes Islands Suite 876|Minneapolis|MN|55429|45.0645|-93.3413|1022298|Occupational psychologist|1959-09-11|8501|40_60_bigger_cities.json|2656|2015-12-16|misc_pos|274.9
931-25-1800|Wheeler|Mohr|M|75856 Jamarcus Highway|Willoughby|OH|44094|41.6302|-81.4076|35234|Merchandiser, retail|1978-06-05|8812|male_30_40_smaller_cities.json|1580|2015-12-16|gas_transport|58
817-18-0708|Matteo|Roberts|M|68823 Kraig Station Apt. 161|Greeley|CO|80631|40.385|-104.6806|101464|Radiographer, therapeutic|1985-07-02|0|male_30_40_smaller_cities.json|1396|2015-12-16|gas_transport|63.06
761-98-9379|Laron|Volkman|M|7522 Rice Lights|Minneapolis|MN|55421|45.0523|-93.2541|1022298|Health and safety inspector|1977-01-22|0|male_30_40_bigger_cities.json|387|2015-12-16|pharmacy|42.38
630-80-9861|Sheldon|Connelly|M|05192 Carla Neck|Valley Center|KS|67147|37.8616|-97.2621|9908|Pharmacist, hospital|1959-02-22|405|40_60_smaller_cities.json|1852|2015-12-16|utilities|128.65
658-66-4744|Keanna|Christiansen|F|60647 Quigley Cape Suite 769|Sylmar|CA|91342|34.3054|-118.4322|91725|Arboriculturist|1967-11-30|450527|40_60_smaller_cities.json|1595|2015-12-16|shopping_net|57.13
580-33-2047|Elvie|Torp|F|8394 Littel Ramp Apt. 220|Youngstown|OH|44502|41.0774|-80.6409|163222|Research scientist (life sciences)|1957-08-30|76|40_60_smaller_cities.json|323|2015-12-16|personal_care|14.55
368-60-9848|Miguelangel|Heaney|M|229 Stokes Village|Chicago|IL|60613|41.9543|-87.6575|2680484|Designer, graphic|1964-04-05|563631|40_60_bigger_cities.json|740|2015-12-16|entertainment|87.25
477-25-6313|Maynard|Hartmann|M|7421 Yuliana Ridge Apt. 959|Burke|VA|22015|38.7894|-77.2818|43102|Medical physicist|1962-10-14|95657200|40_60_smaller_cities.json|2049|2015-12-16|entertainment|55.74
795-95-1856|Ruben|Feil|M|3401 Ledner Lodge|Reno|NV|89521|39.3809|-119.6859|276896|Equality and diversity officer|1959-06-04|2349|40_60_smaller_cities.json|1724|2015-12-16|utilities|89.72
095-58-4176|Edmonia|Daniel|F|00067 Hilpert Flats Suite 151|Irvington|NJ|07111|40.7261|-74.2313|53942|Bookseller|1957-01-01|832580484|40_60_smaller_cities.json|2165|2015-12-16|misc_net|26.51
368-60-9848|Miguelangel|Heaney|M|229 Stokes Village|Chicago|IL|60613|41.9543|-87.6575|2680484|Designer, graphic|1964-04-05|563631|40_60_bigger_cities.json|825|2015-12-16|misc_pos|0.41
795-95-1856|Ruben|Feil|M|3401 Ledner Lodge|Reno|NV|89521|39.3809|-119.6859|276896|Equality and diversity officer|1959-06-04|2349|40_60_smaller_cities.json|1591|2015-12-16|shopping_net|34.13
795-95-1856|Ruben|Feil|M|3401 Ledner Lodge|Reno|NV|89521|39.3809|-119.6859|276896|Equality and diversity officer|1959-06-04|2349|40_60_smaller_cities.json|1533|2015-12-16|utilities|69.46
658-66-4744|Keanna|Christiansen|F|60647 Quigley Cape Suite 769|Sylmar|CA|91342|34.3054|-118.4322|91725|Arboriculturist|1967-11-30|450527|40_60_smaller_cities.json|1413|2015-12-16|grocery_pos|34.99
333-27-9407|Paris|Windler|M|485 Senger Plaza|Medford|OR|97501|42.2818|-122.9054|86561|Press photographer|1959-05-04|2396|40_60_smaller_cities.json|642|2015-12-16|grocery_pos|93.33
817-18-0708|Matteo|Roberts|M|68823 Kraig Station Apt. 161|Greeley|CO|80631|40.385|-104.6806|101464|Radiographer, therapeutic|1985-07-02|0|male_30_40_smaller_cities.json|1916|2015-12-16|misc_net|2.37
870-59-6395|Armando|Mitchell|M|6844 Chester Rapids Suite 291|San Antonio|TX|78214|29.3641|-98.4924|1595797|Surveyor, quantity|1960-10-05|72|40_60_bigger_cities.json|2269|2015-12-16|travel|0.9
368-60-9848|Miguelangel|Heaney|M|229 Stokes Village|Chicago|IL|60613|41.9543|-87.6575|2680484|Designer, graphic|1964-04-05|563631|40_60_bigger_cities.json|1001|2015-12-16|kids_pets|107.91
795-95-1856|Ruben|Feil|M|3401 Ledner Lodge|Reno|NV|89521|39.3809|-119.6859|276896|Equality and diversity officer|1959-06-04|2349|40_60_smaller_cities.json|830|2015-12-16|personal_care|13.92
630-80-9861|Sheldon|Connelly|M|05192 Carla Neck|Valley Center|KS|67147|37.8616|-97.2621|9908|Pharmacist, hospital|1959-02-22|405|40_60_smaller_cities.json|1878|2015-12-16|utilities|80.46
630-80-9861|Sheldon|Connelly|M|05192 Carla Neck|Valley Center|KS|67147|37.8616|-97.2621|9908|Pharmacist, hospital|1959-02-22|405|40_60_smaller_cities.json|1888|2015-12-16|misc_net|1.68
870-59-6395|Armando|Mitchell|M|6844 Chester Rapids Suite 291|San Antonio|TX|78214|29.3641|-98.4924|1595797|Surveyor, quantity|1960-10-05|72|40_60_bigger_cities.json|2148|2015-12-16|misc_pos|81.95
795-95-1856|Ruben|Feil|M|3401 Ledner Lodge|Reno|NV|89521|39.3809|-119.6859|276896|Equality and diversity officer|1959-06-04|2349|40_60_smaller_cities.json|693|2015-12-16|shopping_net|82.74
817-18-0708|Matteo|Roberts|M|68823 Kraig Station Apt. 161|Greeley|CO|80631|40.385|-104.6806|101464|Radiographer, therapeutic|1985-07-02|0|male_30_40_smaller_cities.json|2774|2015-12-16|utilities|104.41
368-60-9848|Miguelangel|Heaney|M|229 Stokes Village|Chicago|IL|60613|41.9543|-87.6575|2680484|Designer, graphic|1964-04-05|563631|40_60_bigger_cities.json|1287|2015-12-16|travel|192.62
630-80-9861|Sheldon|Connelly|M|05192 Carla Neck|Valley Center|KS|67147|37.8616|-97.2621|9908|Pharmacist, hospital|1959-02-22|405|40_60_smaller_cities.json|2053|2015-12-16|food_dining|8.95
587-94-3401|Egbert|Gleason|M|0011 Joseluis Estates Apt. 839|Daytona Beach|FL|32114|29.2012|-81.0371|145713|Surveyor, commercial/residential|1969-10-26|19007063|40_60_smaller_cities.json|1035|2015-12-16|misc_net|176.26
870-59-6395|Armando|Mitchell|M|6844 Chester Rapids Suite 291|San Antonio|TX|78214|29.3641|-98.4924|1595797|Surveyor, quantity|1960-10-05|72|40_60_bigger_cities.json|2080|2015-12-16|travel|5.31
368-60-9848|Miguelangel|Heaney|M|229 Stokes Village|Chicago|IL|60613|41.9543|-87.6575|2680484|Designer, graphic|1964-04-05|563631|40_60_bigger_cities.json|1342|2015-12-16|kids_pets|24.03
368-60-9848|Miguelangel|Heaney|M|229 Stokes Village|Chicago|IL|60613|41.9543|-87.6575|2680484|Designer, graphic|1964-04-05|563631|40_60_bigger_cities.json|1567|2015-12-16|misc_pos|143.46
795-95-1856|Ruben|Feil|M|3401 Ledner Lodge|Reno|NV|89521|39.3809|-119.6859|276896|Equality and diversity officer|1959-06-04|2349|40_60_smaller_cities.json|398|2015-12-16|entertainment|12.49
388-30-6923|Adriel|Heidenreich|M|538 Ebert Land|Killeen|TX|76543|31.1172|-97.6651|164094|Aid worker|1975-07-02|544069093|40_60_smaller_cities.json|1425|2015-12-16|food_dining|16.93
368-60-9848|Miguelangel|Heaney|M|229 Stokes Village|Chicago|IL|60613|41.9543|-87.6575|2680484|Designer, graphic|1964-04-05|563631|40_60_bigger_cities.json|1651|2015-12-16|grocery_pos|35.16
690-35-7458|Prudence|Graham|F|90303 Roe Shore|Saint Louis|MO|63131|38.6171|-90.4504|927396|Production assistant, radio|1968-06-15|76927793|40_60_bigger_cities.json|2396|2015-12-16|misc_pos|3.09
280-26-4436|Verdie|Huel|F|244 Christie Key|Miami|FL|33196|25.6615|-80.441|1737737|Doctor, hospital|1969-08-17|33|40_60_bigger_cities.json|647|2015-12-16|pharmacy|24.69
870-59-6395|Armando|Mitchell|M|6844 Chester Rapids Suite 291|San Antonio|TX|78214|29.3641|-98.4924|1595797|Surveyor, quantity|1960-10-05|72|40_60_bigger_cities.json|1789|2015-12-16|misc_pos|1.49
421-09-2212|Emanuel|Wiza|M|239 Cole Spring|Victoria|TX|77901|28.809|-96.9993|80531|Dramatherapist|1960-05-05|43070|40_60_smaller_cities.json|1020|2015-12-16|misc_net|2.01
421-09-2212|Emanuel|Wiza|M|239 Cole Spring|Victoria|TX|77901|28.809|-96.9993|80531|Dramatherapist|1960-05-05|43070|40_60_smaller_cities.json|851|2015-12-16|utilities|87.51
005-48-8727|Ebbie|Roob|M|97747 Bogan Mountains|Canton|GA|30114|34.2505|-84.4909|85446|Learning disability nurse|1967-06-03|22|40_60_smaller_cities.json|89|2015-12-16|food_dining|0.82
421-09-2212|Emanuel|Wiza|M|239 Cole Spring|Victoria|TX|77901|28.809|-96.9993|80531|Dramatherapist|1960-05-05|43070|40_60_smaller_cities.json|824|2015-12-16|travel|627.6
005-48-8727|Ebbie|Roob|M|97747 Bogan Mountains|Canton|GA|30114|34.2505|-84.4909|85446|Learning disability nurse|1967-06-03|22|40_60_smaller_cities.json|110|2015-12-16|utilities|71.31
421-09-2212|Emanuel|Wiza|M|239 Cole Spring|Victoria|TX|77901|28.809|-96.9993|80531|Dramatherapist|1960-05-05|43070|40_60_smaller_cities.json|542|2015-12-16|misc_net|2.47
222-12-2314|Williams|Hackett|M|6847 Hughes Islands Suite 876|Minneapolis|MN|55429|45.0645|-93.3413|1022298|Occupational psychologist|1959-09-11|8501|40_60_bigger_cities.json|2445|2015-12-16|entertainment|81.3
949-69-8986|Rachelle|Wintheiser|F|634 Annmarie Via|New York City|NY|10029|40.7918|-73.9448|1577385|Regulatory affairs officer|1974-12-06|0|40_60_bigger_cities.json|1425|2015-12-16|misc_net|41.72
388-30-6923|Adriel|Heidenreich|M|538 Ebert Land|Killeen|TX|76543|31.1172|-97.6651|164094|Aid worker|1975-07-02|544069093|40_60_smaller_cities.json|1654|2015-12-16|grocery_pos|75.99
005-48-8727|Ebbie|Roob|M|97747 Bogan Mountains|Canton|GA|30114|34.2505|-84.4909|85446|Learning disability nurse|1967-06-03|22|40_60_smaller_cities.json|369|2015-12-16|grocery_pos|54.62
870-59-6395|Armando|Mitchell|M|6844 Chester Rapids Suite 291|San Antonio|TX|78214|29.3641|-98.4924|1595797|Surveyor, quantity|1960-10-05|72|40_60_bigger_cities.json|1433|2015-12-16|pharmacy|86.54
630-80-9861|Sheldon|Connelly|M|05192 Carla Neck|Valley Center|KS|67147|37.8616|-97.2621|9908|Pharmacist, hospital|1959-02-22|405|40_60_smaller_cities.json|2282|2015-12-16|utilities|55.01
571-66-9432|Morton|Williamson|M|793 Ben Heights|Pawtucket|RI|02860|41.8729|-71.3907|71377|Dancer|1959-02-27|28260|40_60_smaller_cities.json|2419|2015-12-16|utilities|61.3
870-59-6395|Armando|Mitchell|M|6844 Chester Rapids Suite 291|San Antonio|TX|78214|29.3641|-98.4924|1595797|Surveyor, quantity|1960-10-05|72|40_60_bigger_cities.json|1163|2015-12-16|misc_pos|78.98
630-80-9861|Sheldon|Connelly|M|05192 Carla Neck|Valley Center|KS|67147|37.8616|-97.2621|9908|Pharmacist, hospital|1959-02-22|405|40_60_smaller_cities.json|2435|2015-12-16|shopping_net|116.04
421-09-2212|Emanuel|Wiza|M|239 Cole Spring|Victoria|TX|77901|28.809|-96.9993|80531|Dramatherapist|1960-05-05|43070|40_60_smaller_cities.json|202|2015-12-16|misc_net|163.96
333-27-9407|Paris|Windler|M|485 Senger Plaza|Medford|OR|97501|42.2818|-122.9054|86561|Press photographer|1959-05-04|2396|40_60_smaller_cities.json|878|2015-12-16|grocery_pos|74.21
005-48-8727|Ebbie|Roob|M|97747 Bogan Mountains|Canton|GA|30114|34.2505|-84.4909|85446|Learning disability nurse|1967-06-03|22|40_60_smaller_cities.json|916|2015-12-16|food_dining|10.93
421-09-2212|Emanuel|Wiza|M|239 Cole Spring|Victoria|TX|77901|28.809|-96.9993|80531|Dramatherapist|1960-05-05|43070|40_60_smaller_cities.json|184|2015-12-16|personal_care|28.39
870-59-6395|Armando|Mitchell|M|6844 Chester Rapids Suite 291|San Antonio|TX|78214|29.3641|-98.4924|1595797|Surveyor, quantity|1960-10-05|72|40_60_bigger_cities.json|1018|2015-12-16|kids_pets|69.43
630-80-9861|Sheldon|Connelly|M|05192 Carla Neck|Valley Center|KS|67147|37.8616|-97.2621|9908|Pharmacist, hospital|1959-02-22|405|40_60_smaller_cities.json|2632|2015-12-16|food_dining|48.01
280-26-4436|Verdie|Huel|F|244 Christie Key|Miami|FL|33196|25.6615|-80.441|1737737|Doctor, hospital|1969-08-17|33|40_60_bigger_cities.json|1189|2015-12-16|entertainment|26.42
571-66-9432|Morton|Williamson|M|793 Ben Heights|Pawtucket|RI|02860|41.8729|-71.3907|71377|Dancer|1959-02-27|28260|40_60_smaller_cities.json|313|2015-12-16|misc_net|14.13
525-18-9611|Star|Torp|F|25144 Enid Plaza Suite 288|Edinburg|TX|78541|26.4481|-98.2842|136507|Bookseller|1966-10-21|9628|40_60_smaller_cities.json|1428|2015-12-16|shopping_net|2.34
762-07-7084|Geraldo|Dach|M|9148 Gislason Mission Apt. 893|Blackshear|GA|31516|31.2931|-82.2617|14735|Secretary/administrator|1973-02-06|2496767|40_60_smaller_cities.json|1180|2015-12-16|misc_net|42.78
421-09-2212|Emanuel|Wiza|M|239 Cole Spring|Victoria|TX|77901|28.809|-96.9993|80531|Dramatherapist|1960-05-05|43070|40_60_smaller_cities.json|181|2015-12-16|grocery_pos|61.44
658-66-4744|Keanna|Christiansen|F|60647 Quigley Cape Suite 769|Sylmar|CA|91342|34.3054|-118.4322|91725|Arboriculturist|1967-11-30|450527|40_60_smaller_cities.json|574|2015-12-16|utilities|69.26
587-94-3401|Egbert|Gleason|M|0011 Joseluis Estates Apt. 839|Daytona Beach|FL|32114|29.2012|-81.0371|145713|Surveyor, commercial/residential|1969-10-26|19007063|40_60_smaller_cities.json|845|2015-12-16|utilities|98.75
587-94-3401|Egbert|Gleason|M|0011 Joseluis Estates Apt. 839|Daytona Beach|FL|32114|29.2012|-81.0371|145713|Surveyor, commercial/residential|1969-10-26|19007063|40_60_smaller_cities.json|653|2015-12-16|shopping_net|1.85
421-09-2212|Emanuel|Wiza|M|239 Cole Spring|Victoria|TX|77901|28.809|-96.9993|80531|Dramatherapist|1960-05-05|43070|40_60_smaller_cities.json|162|2015-12-16|personal_care|128.62
571-66-9432|Morton|Williamson|M|793 Ben Heights|Pawtucket|RI|02860|41.8729|-71.3907|71377|Dancer|1959-02-27|28260|40_60_smaller_cities.json|2312|2015-12-16|personal_care|107.91
525-18-9611|Star|Torp|F|25144 Enid Plaza Suite 288|Edinburg|TX|78541|26.4481|-98.2842|136507|Bookseller|1966-10-21|9628|40_60_smaller_cities.json|735|2015-12-16|utilities|73.77
658-66-4744|Keanna|Christiansen|F|60647 Quigley Cape Suite 769|Sylmar|CA|91342|34.3054|-118.4322|91725|Arboriculturist|1967-11-30|450527|40_60_smaller_cities.json|450|2015-12-16|utilities|50.82
525-18-9611|Star|Torp|F|25144 Enid Plaza Suite 288|Edinburg|TX|78541|26.4481|-98.2842|136507|Bookseller|1966-10-21|9628|40_60_smaller_cities.json|433|2015-12-16|grocery_pos|57.51
756-21-7386|Laureen|Fahey|F|814 McDermott Rapids Apt. 403|Houston|TX|77083|29.6947|-95.6511|2906700|Production manager|1983-05-04|6319|female_30_40_bigger_cities.json|95|2015-12-16|personal_care|6.08
658-66-4744|Keanna|Christiansen|F|60647 Quigley Cape Suite 769|Sylmar|CA|91342|34.3054|-118.4322|91725|Arboriculturist|1967-11-30|450527|40_60_smaller_cities.json|359|2015-12-16|utilities|61.27
587-94-3401|Egbert|Gleason|M|0011 Joseluis Estates Apt. 839|Daytona Beach|FL|32114|29.2012|-81.0371|145713|Surveyor, commercial/residential|1969-10-26|19007063|40_60_smaller_cities.json|439|2015-12-16|entertainment|48.96
